0,0,2330.325625,1944.200461;that,season
0,0,1410.641268,4462.713090;season,your
0,0,4253.320432,4080.387623;ONLY,all
0,0,3897.228394,4842.515919;Rene,ONLY
0,0,1315.100831,1731.583479;doing,Subject
0,0,2099.112658,4551.765865;Rene,like
0,0,3397.674823,4002.176678;ONLY,VAX
0,0,1659.966798,3485.868712;apoplectic,helluva
0,0,3052.895650,2052.715168;doing,your
0,0,4592.157920,1780.312941;helluva,helluva
0,0,4304.260344,4108.146350;your,that
0,0,3560.923339,2133.199634;apoplectic,that
0,0,1983.247369,3801.756717;VAX,that
0,0,3398.760082,2057.224074;Rene,like
0,0,2387.174715,1880.892835;Subject,all
0,0,4415.866264,1520.360901;Rene,VAX
0,0,3754.567480,2934.908827;that,your
0,0,3737.613939,1606.125135;like,apoplectic
0,0,4787.595437,2488.571673;all,ONLY
0,0,2763.134874,4113.825700;help,that
0,0,1385.387781,1108.376524;that,like
0,0,1749.093050,2506.163144;Rene,help
0,0,4458.436895,2564.786458;all,VAX
0,0,2442.718389,3965.088951;doing,that
0,0,3227.657073,2268.326160;go,helluva
0,0,1149.977766,3798.898183;apoplectic,all
0,0,2312.370861,1585.654649;There,VAX
0,0,2681.102743,1098.972666;your,help
0,0,4607.842845,1618.854875;like,like
0,0,2314.686153,3173.646580;ya,go
0,0,1405.009508,4916.800443;ya,your
0,0,2665.733265,2070.958757;Rene,like
0,0,2617.744724,4900.846838;apoplectic,that
0,0,4629.128631,4530.370245;From,doing
0,0,4211.681402,1128.081583;Subject,like
0,0,2515.713015,3401.779027;apoplectic,vaxa
0,0,3141.350209,3286.954923;help,PBM
0,0,1674.078665,4729.193395;try,go
0,0,4183.347102,2954.031859;ONLY,ya
0,0,1840.036698,4487.753552;VAX,go
0,0,4065.901027,2322.481992;VAX,help
0,0,1558.963159,1531.174535;From,go
0,0,1420.793942,3985.783054;go,doing
0,0,4918.055432,1149.886630;have,like
0,0,1105.168597,1868.870895;helluva,Subject
0,0,1422.637787,3028.447301;like,try
0,0,1444.000696,1131.475266;helluva,all
0,0,2140.859081,1164.033356;that,VAX
0,0,3612.698872,1660.130086;doing,Mueller
0,0,2362.804206,3533.903463;like,ONLY
0,0,3005.863099,1556.861512;Rene,helluva
0,0,1644.007178,1554.583096;From,ONLY
0,0,4240.714066,4582.533062;season,VAX
0,0,4155.034464,2845.587252;started,go
0,0,2311.822873,1617.070702;Subject,PBM
0,0,1343.250193,4571.247519;that,season
0,0,4623.040312,4182.081593;ONLY,help
0,0,3920.981795,1812.119879;doing,From
0,0,2316.116904,2582.798287;like,From
0,0,2904.692549,4982.055716;Subject,your
0,0,2818.193099,4523.046794;help,help
0,0,4004.547590,4822.361491;that,Subject
0,0,2535.290651,4508.483914;From,go
0,0,1273.699667,4950.912866;PBM,ONLY
0,0,1526.504637,3980.403019;help,ONLY
0,0,1290.418438,3759.663290;Rene,Subject
0,0,2211.173897,3709.963101;try,season
0,0,4062.197607,2371.810326;ya,try
0,0,2657.108280,3034.914700;like,apoplectic
0,0,4643.838732,1006.911228;VAX,VAX
0,0,2398.488301,3581.516646;Rene,ya
0,0,4433.096734,1604.322292;try,that
0,0,2094.723532,2683.076182;PBM,go
0,0,4344.483668,4407.363898;doing,doing
0,0,4164.530121,4687.335577;help,like
0,0,4720.331465,2674.527108;There,your
0,0,4855.638299,2907.936719;apoplectic,have
0,0,2797.602914,3413.257255;your,Rene
0,0,2213.291814,2941.620585;Subject,Rene
0,0,1570.355280,1639.699249;that,like
0,0,2073.010896,3615.171338;help,season
0,0,3660.200259,3864.846436;that,help
0,0,3252.129186,4932.408646;your,apoplectic
0,0,3839.220107,4878.003284;VAX,helluva
0,0,4890.639940,3118.430778;that,try
0,0,3378.031055,1630.439942;Rene,Mueller
0,0,3657.437721,4021.639604;helluva,help
0,0,4616.085750,2199.070718;all,Rene
0,0,2458.809296,2876.836880;try,doing
0,0,1451.871476,2930.905492;go,try
0,0,1337.379805,3032.281352;apoplectic,PBM
0,0,1919.582466,4563.402074;your,ya
0,0,1391.851437,1018.768551;doing,your
0,0,4287.611174,4427.971113;apoplectic,PBM
0,0,2975.605274,4079.576894;From,like
0,0,4108.032544,3376.313025;all,VAX
0,0,3395.218484,2732.775576;try,all
0,0,3559.216632,4738.574802;go,your
0,0,4028.967077,3156.802372;helluva,your
0,0,1883.761109,1409.796794;There,VAX
0,0,4674.057111,1620.945970;season,ONLY
0,0,1232.244370,4601.045210;Rene,ya
0,0,2842.913978,2764.303465;go,Subject
0,0,4160.391175,2359.797185;apoplectic,Rene
0,0,4538.993246,1713.349199;apoplectic,try
0,0,1256.112277,1378.202748;go,VAX
0,0,1056.866549,2713.710109;started,try
0,0,4973.940161,3726.479616;PBM,help
0,0,4982.999086,4662.920831;season,ya
0,0,1283.760504,1065.950387;PBM,go
0,0,4190.968917,2722.032817;PBM,Subject
0,0,1901.985215,1020.005612;season,There
0,0,4082.981147,3005.759716;that,season
0,0,4128.174077,1443.210862;help,Rene
0,0,4262.957065,4524.663134;There,Rene
0,0,4208.437552,3685.025610;Subject,Mueller
0,0,1442.255270,2384.555378;Rene,try
0,0,1173.800497,2475.635650;your,like
0,0,1366.700468,4433.596166;apoplectic,VAX
0,0,1791.999241,4663.179051;go,go
0,0,2315.254935,4439.242439;season,ya
0,0,1115.748118,3165.661522;Subject,No string found with that index.
0,0,2657.536750,4921.399074;There,helluva
0,0,3383.599941,2120.890214;Subject,out
0,0,4561.304091,3111.655354;helluva,like
0,0,3801.455112,2501.010513;From,formats
0,0,4145.162382,3891.411347;PBM,Rene
0,0,4042.445578,3067.265307;go,helluva
0,0,1746.854083,1989.207524;Mueller,your
0,0,3045.194739,1392.989258;like,ONLY
0,0,2276.927758,1454.868873;try,ya
0,0,2437.984280,4023.459190;VAX,Rene
0,0,3035.030221,2633.229593;your,help
0,0,2713.910557,3293.998074;that,Rene
0,0,3835.853946,4037.814125;go,apoplectic
0,0,4809.057034,4787.527695;your,Rene
0,0,4929.043855,3047.696498;VAX,apoplectic
0,0,4467.604511,2087.888919;Subject,go
0,0,2849.149640,3093.505125;PBM,ONLY
0,0,3610.224798,2457.807459;ONLY,your
0,0,4224.336265,1112.613050;Mueller,that
0,0,4564.109252,4809.840919;help,helluva
0,0,3236.450152,4890.167316;apoplectic,apoplectic
0,0,3130.106569,4130.294646;ONLY,ONLY
0,0,1209.517787,4691.779927;try,Mueller
0,0,3119.590944,3322.399238;apoplectic,VAX
0,0,3111.032340,1374.231483;go,ONLY
0,0,2494.219490,2763.924095;doing,There
0,0,4112.146267,3003.649253;season,your
0,0,1899.604921,1295.219234;From,Mueller
0,0,4473.526211,4100.265786;help,PBM
0,0,4583.606530,1160.247575;like,VAX
0,0,4161.575057,3743.559825;doing,try
0,0,4028.683919,3535.456802;all,doing
0,0,2287.544949,2084.340863;From,like
0,0,4566.610964,3888.893899;help,like
0,0,3304.712517,2104.756664;like,apoplectic
0,0,4144.200710,1989.280722;all,Subject
0,0,3848.117824,3350.559865;doing,this
0,0,1180.321896,3740.684715;VAX,helluva
0,0,3173.838588,4929.245963;like,helluva
0,0,3316.655031,1030.035368;Subject,VAX
0,0,1952.732855,3925.871313;go,Mueller
0,0,2614.397455,2594.818060;like,help
0,0,2128.716184,2442.513287;try,PBM
0,0,1417.122881,4915.422587;helluva,like
0,0,1399.625803,1216.103245;your,your
0,0,4783.010462,3078.182535;Subject,that
0,0,2597.628660,1692.407533;VAX,VAX
0,0,1347.787349,1893.108598;ya,ONLY
0,0,3520.449035,4682.621710;doing,that
0,0,1818.732470,2649.189788;all,try
0,0,4735.207692,3156.865405;Rene,Subject
0,0,2073.256852,4344.066312;doing,helluva
0,0,4004.115015,2493.313382;that,like
0,0,4276.776609,1034.567057;all,that
0,0,4235.449690,4784.579821;like,help
0,0,1973.352844,2345.079295;ONLY,Subject
0,0,1978.421708,4349.442899;helluva,like
0,0,1605.384585,4568.322295;apoplectic,there
0,0,3179.989083,2971.194058;Subject,go
0,0,1872.819883,2096.314213;your,your
0,0,1738.688211,1494.774978;Mueller,PBM
0,0,2808.628481,2416.910524;your,your
0,0,4333.834592,4391.947722;like,Rene
0,0,1649.731164,2518.834340;go,Subject
0,0,1992.393103,2598.969623;help,that
0,0,3810.685490,1084.937475;help,out
0,0,2157.526833,3982.927328;ya,ya
0,0,4416.243746,3638.740020;like,doing
0,0,4755.325429,1650.682742;There,PBM
0,0,1552.006678,1290.486360;Rene,Mueller
0,0,1775.523319,3476.002285;From,try
0,0,4592.631387,2678.151975;Rene,PBM
0,0,2095.768841,4694.725026;all,go
0,0,3331.971327,3351.022202;all,Subject
0,0,2746.153663,1759.145458;VAX,go
0,0,1723.745037,1299.097820;your,all
0,0,1561.948562,4902.717498;Subject,There
0,0,1926.006075,4161.570450;go,VAX
0,0,4753.544406,2883.841243;ya,season
0,0,4373.147811,4992.983960;helluva,There
0,0,3291.550108,2192.368167;help,help
0,0,3596.468987,1500.231790;PBM,Mueller
0,0,1542.611331,3753.499895;ya,Rene
0,0,3654.470707,1435.578953;apoplectic,Mueller
0,0,1053.977242,4860.240581;doing,From
0,0,4407.199913,1141.471102;Subject,Rene
0,0,1820.771462,3451.836013;try,like
0,0,2532.949017,4346.527798;Mueller,ONLY
0,0,3011.129874,1837.737976;season,From
0,0,3954.458541,2256.794587;Subject,ONLY
0,0,4412.212736,4066.791643;There,Mueller
0,0,2993.522786,2636.719735;From,apoplectic
0,0,2933.834331,4945.844435;ya,There
0,0,2027.163235,4867.248019;ONLY,season
0,0,2557.740220,3356.399094;helluva,your
0,0,2296.536412,3061.792325;go,go
0,0,4607.786518,2953.930075;that,VAX
0,0,3517.386770,1139.832469;From,that
0,0,3400.247578,2194.635570;ya,apoplectic
0,0,4863.832551,2522.298170;help,helluva
0,0,3489.928726,2838.117843;like,try
0,0,2734.625372,4688.319499;Subject,apoplectic
0,0,4387.518519,1669.155537;ONLY,ONLY
0,0,2792.341704,2902.667809;your,ONLY
0,0,2607.035424,3274.566675;Subject,that
0,0,4166.316050,2385.176917;all,there
0,0,2422.660864,1752.578150;ONLY,From
0,0,2267.766994,1540.546266;like,There
0,0,2467.246523,3727.939118;Rene,Subject
0,0,2405.005338,1992.814685;From,your
0,0,4361.272845,2535.997204;Rene,Mueller
0,0,3816.421997,2792.556691;season,ONLY
0,0,2804.060055,1802.583121;your,try
0,0,2412.146151,4726.196826;PBM,all
0,0,4712.797017,2961.057077;PBM,PBM
0,0,1676.278289,1889.978567;help,No string found with that index.
0,0,1360.939990,1110.670633;From,go
0,0,2893.501651,4700.800818;go,Mueller
0,0,3904.463715,3790.809441;all,doing
0,0,1951.867371,4131.316198;season,Mueller
0,0,2145.392760,1885.922500;PBM,like
0,0,4695.325712,2354.247439;There,try
0,0,4009.006406,3347.567574;ya,PBM
0,0,3937.433813,4008.828871;ONLY,Rene
0,0,4105.120988,3689.163747;all,No string found with that index.
0,0,2894.206020,2438.835404;Subject,PBM
0,0,2133.857319,3003.439152;season,help
0,0,1184.252005,1527.370417;Rene,ONLY
0,0,4101.958233,1812.640778;doing,doing
0,0,2476.695243,2629.990829;VAX,that
0,0,1459.362534,4157.970628;From,try
0,0,3661.838816,1320.644196;Rene,From
0,0,4133.829255,1419.496554;apoplectic,helluva
0,0,1384.264750,2834.454325;doing,all
0,0,2978.617260,2147.365150;Mueller,help
0,0,1140.198247,3866.274963;VAX,Rene
0,0,2476.767090,2686.704625;There,Mueller
0,0,2337.968097,2361.075901;Subject,apoplectic
0,0,3127.191675,3194.084178;Rene,like
0,0,4341.461458,3178.218697;try,apoplectic
0,0,3802.433720,2744.321766;PBM,ONLY
0,0,3282.621031,4361.529612;your,ONLY
0,0,3199.133170,3918.783574;try,ya
0,0,1086.034125,3236.510444;like,PBM
0,0,4978.498930,3938.757844;help,that
0,0,1759.553544,1858.836728;Mueller,doing
0,0,1335.373429,1319.950246;There,that
0,0,1537.391899,1614.438481;that,There
0,0,1903.300125,3839.432411;Mueller,try
0,0,1451.078169,1850.395103;go,Rene
0,0,4680.647618,1403.512575;Mueller,try
0,0,4668.343996,1632.361830;Subject,help
0,0,3337.397052,4582.283889;that,From
0,0,3156.248887,3115.699112;your,doing
0,0,4116.308181,3610.908526;try,Subject
0,0,2745.887111,1453.724755;Mueller,your
0,0,2599.646359,1115.815797;PBM,there
0,0,1315.537644,2680.560366;apoplectic,There
0,0,1153.996931,3806.782644;ONLY,VAX
0,0,1106.860768,1962.431951;ya,Subject
0,0,3778.131817,3819.282803;Mueller,apoplectic
0,0,2821.624441,3953.340801;From,season
0,0,1104.581081,3433.147391;ONLY,Rene
0,0,4725.326937,1501.720402;VAX,try
0,0,3439.126663,4593.312538;try,Mueller
0,0,1848.232184,1193.061872;all,try
0,0,3481.642799,4066.154812;that,like
0,0,2417.301693,2330.963798;ONLY,Mueller
0,0,1866.531929,4927.329280;help,Rene
0,0,3043.983102,1227.180551;go,season
0,0,1297.897183,4311.209571;helluva,ONLY
0,0,3907.302339,4946.943453;Rene,ya
0,0,3741.918072,2835.378891;apoplectic,try
0,0,3934.766853,3785.096779;that,Rene
0,0,4486.909049,3541.058958;try,PBM
0,0,3472.775579,2863.444449;VAX,Mueller
0,0,4473.551309,1250.863757;like,Rene
0,0,1597.929802,1373.205604;ya,Subject
0,0,3812.743429,3465.421393;there,that
0,0,2093.604331,2556.322597;help,From
0,0,3125.286847,2722.745509;PBM,apoplectic
0,0,3902.532516,3581.472378;ONLY,From
0,0,4438.249724,1809.030215;help,try
0,0,4128.042642,1365.767973;go,VAX
0,0,4442.652613,3296.843173;help,that
0,0,3492.468864,4606.118624;From,try
0,0,3755.872791,4960.745061;that,Rene
0,0,4987.579880,2940.821654;ya,like
0,0,2213.327465,4183.208318;doing,go
0,0,3008.819711,1248.888478;There,Mueller
0,0,1602.334314,4356.403086;helluva,Subject
0,0,3699.450552,2567.909079;ONLY,PBM
0,0,1263.038430,1856.853716;VAX,VAX
0,0,4457.057284,1543.158974;all,like
0,0,3176.241202,3062.164945;apoplectic,VAX
0,0,4689.071580,2235.242052;all,season
0,0,3940.690913,1201.645737;go,help
0,0,4246.744133,2452.650450;ya,Rene
0,0,3718.642924,1281.978146;like,help
0,0,4581.403574,3019.567963;have,your
0,0,3866.203898,1566.740610;try,Mueller
0,0,3901.058040,1192.779521;go,From
0,0,4736.160532,2929.906028;help,From
0,0,3664.938805,3918.707566;Rene,Subject
0,0,3898.806853,3233.809914;season,There
0,0,4447.248079,2710.085773;VAX,ONLY
0,0,3055.242145,4811.513416;out,From
0,0,2866.777391,2695.295407;small,helluva
0,0,1229.371205,1717.514636;VAX,all
0,0,3707.298829,3389.247358;your,that
0,0,4167.625996,2855.755861;like,that
0,0,3721.771859,3921.150020;help,try
0,0,1609.119750,2015.353997;Rene,go
0,0,2329.369632,4208.975953;PBM,your
0,0,1809.341310,3021.788569;Subject,all
0,0,3853.751475,1935.894709;season,Mueller
0,0,3048.742888,2872.860528;help,help
0,0,1189.284055,4338.252086;season,VAX
0,0,2009.429851,3906.360964;all,Mueller
0,0,2612.064428,2626.812016;that,Subject
0,0,4856.812281,4209.406951;that,ONLY
0,0,3582.669258,2556.398366;season,There
0,0,2251.685124,1782.839377;ya,ONLY
0,0,4678.326282,4307.401117;that,Subject
0,0,1264.243982,2994.006519;Rene,Mueller
0,0,4763.100904,2921.563773;VAX,help
0,0,4119.708791,4614.909098;No string found with that index.,apoplectic
0,0,3606.430812,1223.782086;that,apoplectic
0,0,2345.353502,3568.369276;From,Subject
0,0,1901.825749,3130.711782;Subject,helluva
0,0,3489.943442,2532.255577;your,help
0,0,4863.226271,3582.001329;try,There
0,0,3381.226867,4533.023116;Mueller,apoplectic
0,0,1088.164246,3528.870951;help,Rene
0,0,3401.560832,1124.096591;Mueller,helluva
0,0,3131.196047,2968.619146;go,Rene
0,0,4327.635093,4357.946721;there,apoplectic
0,0,4375.746185,2820.587266;like,small
0,0,1740.294504,3337.904201;there,all
0,0,2262.811863,4470.997725;ONLY,try
0,0,3402.819608,1916.102008;try,help
0,0,1624.606757,2778.470870;From,Subject
0,0,1106.981076,3372.054900;season,From
0,0,2919.807132,3177.832341;PBM,like
0,0,3375.299657,3305.221245;apoplectic,PBM
0,0,4158.360639,3680.500765;season,help
0,0,1824.687837,1104.057185;try,Rene
0,0,2449.487160,4467.662444;There,From
0,0,1746.749052,4750.147884;VAX,doing
0,0,2144.716005,3561.991731;helluva,started
0,0,4511.074226,3029.146646;your,go
0,0,4717.441355,2083.731493;all,formats
0,0,3942.524414,4377.088571;go,doing
0,0,4681.180510,4688.780585;ya,PBM
0,0,1927.940756,2400.020599;Subject,try
0,0,1814.917844,3534.723929;all,Subject
0,0,1032.894941,2911.067283;go,season
0,0,3289.579727,3334.019840;help,Rene
0,0,1364.264174,1560.070754;apoplectic,ya
0,0,4929.070356,4066.510293;ya,season
0,0,4052.367211,1763.325684;ONLY,apoplectic
0,0,1021.833176,1037.868869;go,your
0,0,3739.583196,3849.582533;this,ya
0,0,3389.856555,3740.986624;like,ya
0,0,4272.236009,3405.463860;There,VAX
0,0,1437.025416,1086.837285;ONLY,doing
0,0,2727.479257,3249.355073;ONLY,Mueller
0,0,1854.136203,2984.288968;helluva,your
0,0,3588.564124,3412.978156;like,help
0,0,3676.240449,2137.213429;try,go
0,0,2750.941004,4754.030766;go,doing
0,0,2456.906261,3256.228833;ONLY,There
0,0,4252.105034,3055.301625;your,help
0,0,4494.096008,1090.013776;There,Subject
0,0,3554.185562,4731.906764;apoplectic,ONLY
0,0,3700.987104,2788.258242;helluva,There
0,0,1454.743774,4628.501458;ya,help
0,0,1746.459461,1523.100292;all,helluva
0,0,1729.938386,3819.240489;There,VAX
0,0,4593.304563,4023.754367;go,ONLY
0,0,3135.260717,4357.841064;your,ya
0,0,3829.961830,3268.413311;help,apoplectic
0,0,2883.446418,2743.423962;doing,try
0,0,1302.986274,4305.753473;go,your
0,0,3339.965791,1559.596690;helluva,From
0,0,1348.693259,4019.812731;There,VAX
0,0,4321.062890,1917.592202;ya,that
0,0,2294.046587,2957.967680;ya,season
0,0,1369.225843,4377.499399;your,try
0,0,1714.244561,1362.688286;season,like
0,0,2901.996723,2405.324469;From,go
0,0,4790.064615,1912.998826;helluva,try
0,0,4763.146274,3242.368305;try,that
0,0,1104.565775,1412.137530;helluva,your
0,0,2912.046498,1045.596109;VAX,ya
0,0,2722.789970,2561.121981;ONLY,go
0,0,3443.864552,1751.539463;that,PBM
0,0,4047.775875,4574.152636;apoplectic,helluva
0,0,4679.042707,1796.532026;like,Mueller
0,0,2741.943095,2118.342442;go,ya
0,0,3715.941007,3184.510390;helluva,like
0,0,3932.903592,4471.475846;VAX,PBM
0,0,1906.435331,1214.997501;help,Mueller
0,0,4739.713872,1508.664237;like,like
0,0,2049.554801,2184.410714;Rene,Rene
0,0,3156.501131,3152.799175;that,go
0,0,3861.036579,1152.383998;There,that
0,0,1614.170343,2400.214902;season,doing
0,0,4578.802543,4252.839311;ONLY,help
0,0,4959.121402,1770.446000;From,ya
0,0,4434.873705,1076.010462;ya,There
0,0,1301.119722,4882.849008;There,doing
0,0,4085.710739,2938.433831;apoplectic,go
0,0,2504.634647,4274.824439;Mueller,go
0,0,3051.151086,4955.431771;like,VAX
0,0,3429.113688,4615.758000;Subject,There
0,0,3803.639585,3689.200600;like,help
0,0,3058.096668,4352.703040;all,your
0,0,1512.501741,2862.398474;apoplectic,PBM
0,0,2475.785036,2147.112202;help,that
0,0,4077.909549,1686.354845;like,Rene
0,0,1318.424031,1986.625342;Subject,Subject
0,0,1484.176978,2831.932658;VAX,help
0,0,1869.919377,4583.554771;helluva,season
0,0,4205.314684,1204.794282;season,all
0,0,3674.007325,2756.299746;ONLY,helluva
0,0,3433.020912,1258.478527;Rene,try
0,0,2716.685509,3287.959907;From,VAX
0,0,1375.216209,4018.285275;doing,There
0,0,2949.348983,3768.296690;apoplectic,PBM
0,0,3643.772885,2206.166672;that,Subject
0,0,3606.668740,4550.260470;go,like
0,0,1604.591987,1126.524162;VAX,Rene
0,0,1859.789665,2667.616354;apoplectic,PBM
0,0,3269.173475,4323.423096;Subject,helluva
0,0,4968.135812,2201.058449;Mueller,apoplectic
0,0,2068.013014,3324.270557;try,PBM
0,0,3123.720025,1670.965281;PBM,doing
0,0,1304.647372,1958.455683;There,Rene
0,0,3489.906131,2711.485825;Mueller,Subject
0,0,3930.101254,3296.951873;ONLY,go
0,0,3941.764648,3564.215864;like,Subject
0,0,1768.793182,2851.561348;all,There
0,0,2661.958024,1340.663248;help,help
0,0,2557.041135,3909.023116;like,From
0,0,2302.471762,4148.097562;From,apoplectic
0,0,1842.596936,1940.164443;Rene,ONLY
0,0,4742.016485,1608.773944;Rene,There
0,0,1282.873336,4652.393007;Mueller,all
0,0,3410.340491,1589.492914;Rene,doing
0,0,3266.501030,2950.531857;Mueller,like
0,0,1675.921920,3693.029162;ONLY,go
0,0,1005.894903,1780.792296;helluva,help
0,0,4356.457584,4795.346819;ya,Rene
0,0,3704.491207,1587.088612;started,apoplectic
0,0,4569.808891,2564.289846;PBM,season
0,0,4897.002654,2566.904201;that,helluva
0,0,1806.132257,2701.882504;VAX,Subject
0,0,4781.359494,1923.073055;Rene,From
0,0,3296.634386,4738.191512;go,try
0,0,4164.387750,3074.013448;season,helluva
0,0,2381.364163,1051.176709;PBM,season
0,0,2435.994006,4055.246639;all,ya
0,0,4149.971921,4742.540950;apoplectic,season
0,0,4210.016799,1753.509085;Rene,There
0,0,3544.327293,2646.975818;Subject,all
0,0,4035.412286,3425.028223;go,Mueller
0,0,2836.605352,4528.522238;Subject,apoplectic
0,0,4362.792744,3991.970658;your,Subject
0,0,2821.519954,1249.004637;all,ONLY
0,0,2595.801405,4099.437687;Rene,try
0,0,2780.821377,3155.815679;Mueller,helluva
0,0,3434.866969,3244.348324;your,Mueller
0,0,3504.692361,1163.800817;doing,small
0,0,4501.892729,2440.920969;try,go
0,0,1351.544171,4498.631860;your,There
0,0,4586.407900,3910.030742;help,help
0,0,3439.940092,1820.156473;your,go
0,0,1993.233604,4541.720857;vaxa,help
0,0,4928.263957,3580.210139;that,ya
0,0,3601.374620,3470.481897;like,ya
0,0,3192.937228,1267.191454;VAX,There
0,0,3114.885879,1549.993122;help,season
0,0,2978.304357,4196.323597;like,apoplectic
0,0,3849.239238,3402.028842;ya,doing
0,0,2554.345349,2817.813225;apoplectic,ya
0,0,2395.092186,2215.959288;season,like
0,0,1597.039807,3080.484371;your,Mueller
0,0,3083.361405,3696.604275;season,that
0,0,2274.031970,2802.852825;Mueller,Rene
0,0,1674.861946,1629.605023;doing,like
0,0,1138.370501,1222.814823;your,There
0,0,3727.124268,4820.927135;try,go
0,0,2848.946105,2901.265397;ONLY,There
